"catch","sep_at_throw","sep_at_arrival","defenders_within_3","receiver_speed","height_diff","advantage_at_throw","game_play"
"1",1.27769323391807,1.31034346642398,1,15.0749665,5,0.106059513705052,"2023113000_892"
"0",1.0374005976478,1.02883429180797,1,16.731781,3,-0.303761826258199,"2023113000_3537"
"1",2.18332315519257,2.16910119634839,1,18.1431415,0,1.38089138207444,"2023113000_3692"
"0",1.15121674761967,1.30096118312577,1,14.686331,-3,0.985791514696166,"2023113000_4233"
"0",1.76663521984591,1.73519451359207,1,17.6522335,6,1.67531633756967,"2023120300_927"
"0",1.36473440639562,1.28269248068272,1,15.3204205,-1,0.0243939034226628,"2023120300_1410"
"0",1.26435754436789,1.2714165328483,1,14.890876,3,0.0752130596674458,"2023120300_1926"
"0",1.60415086572305,1.49264865256362,1,15.6886015,1,-0.506979790566636,"2023120300_2302"
"1",5.11707924503813,5.55241388947185,0,15.013603,3,5.1110638360037,"2023120300_2535"
"0",2.9666479400158,2.77503153135239,1,16.5885995,2,2.69399464348152,"2023120300_2728"
"1",1.00319489631876,0.873212459828648,1,17.263598,1,-0.37343268023875,"2023120300_2794"
"0",1.62289864132052,1.54159008818816,1,18.5931405,1,0.924810975791594,"2023120300_2859"
"0",1.76229963400098,1.68656455553886,1,18.2249595,0,-0.375560750659311,"2023120300_3660"
"1",1.12254175868874,1.15156415366231,1,16.649963,4,1.1096843171379,"2023120300_3801"
"1",6.79072897412348,6.94484701055393,0,15.8522375,6,5.61997460403428,"2023120301_1431"
"0",2.49825939405819,2.45576871875183,1,19.554502,1,0.538484305210844,"2023120301_2345"
"1",2.93680098065906,3.00832179129826,0,15.8113285,2,2.15013049436487,"2023120301_2492"
"1",6.12016339651157,6.9440046082934,0,15.4840565,4,1.4823420370545,"2023120301_3058"
"0",0.925742944882653,0.749466476902071,1,15.586329,9,-0.808027827831115,"2023120302_418"
"1",0.734098086089312,0.631506136153875,1,15.872692,4,-0.301515294469944,"2023120302_1246"
"1",2.91439530606265,2.82704793026224,1,16.8749625,-4,-0.616301258611049,"2023120302_1391"
"0",0.749999999999999,0.807774721070177,1,16.322691,-5,-0.0342363688244696,"2023120302_1978"
"1",4.53557052640569,4.62027055484849,0,15.5658745,-1,2.30707521977266,"2023120302_2344"
"0",1.48222805262888,1.66300932047899,1,12.6204265,-1,0.306210086877996,"2023120302_2554"
"0",1.06117859005918,1.01,1,17.4067795,-1,0.807530383326608,"2023120302_3322"
"0",5.34658769683992,5.24412051730316,0,16.9158715,6,2.32450179704894,"2023120302_3813"
"0",2.15824002372304,2.04787694942836,1,12.763608,7,0.474271472143279,"2023120302_3858"
"0",0.686002915445695,0.678969807870719,2,14.849967,3,-0.0111142188096558,"2023120302_4392"
"1",1.84361058794963,1.94002577302468,1,16.2204185,-4,-0.0505966236792847,"2023120302_4472"
"0",4.49311695819283,4.46346278129436,0,16.77269,-3,0.142053681682253,"2023120302_4502"
"1",6.01941027011783,6.27888525138021,0,17.345416,2,1.79510055289624,"2023120303_122"
"0",2.49256895591677,2.25375242651006,1,19.063594,-4,-0.518356471590597,"2023120303_1197"
"0",2.08403454865796,1.98204439909907,1,17.1613255,-5,-0.931300770169457,"2023120303_2850"
"1",1.13088460949824,1.39430986513042,1,16.77269,3,0.959816348216943,"2023120303_2919"
"0",3.69283089241845,4.02602781907924,0,15.9749645,-3,3.58413944892914,"2023120303_2994"
"1",3.63077126792642,4.00012499804694,0,16.609054,-2,-0.274030331734513,"2023120303_3826"
"1",0.642884126417808,0.746726188103781,1,15.259057,4,0.568204465288295,"2023120304_565"
"0",1.52554908147854,1.17290238297994,1,14.3795135,7,-1.44653707628031,"2023120304_1371"
"0",3.69849969582262,4.03150096118059,0,15.995419,6,2.68301581694607,"2023120304_1700"
"1",1.30648383074572,1.49602807460288,1,14.4204225,0,0.694939619263145,"2023120304_2078"
"0",1.03576059009792,1.05076162853428,1,14.31815,-2,0.160431653055166,"2023120304_2108"
"0",4.7007765315956,4.61044466402102,0,15.177239,4,4.28862081826848,"2023120304_2208"
"0",5.69366314423325,5.83051455705241,0,13.90906,-2,2.30975729282878,"2023120304_2588"
"0",1.12538882169675,1.03077640640442,1,15.095421,6,-1.09217949494726,"2023120304_3442"
"1",1.65592874242825,1.6672132437094,1,14.5022405,3,0.299988677634563,"2023120304_3827"
"1",3.3434114314574,3.7054824247323,0,15.259057,3,3.33488160327895,"2023120305_84"
"0",2.08425046479543,2.24055796622181,1,14.481786,-1,-0.265326837060446,"2023120305_114"
"1",1.66397115359612,1.78462881294683,1,19.2476845,3,0.875044696025505,"2023120305_273"
"0",1.04086502487114,1.05019045891686,1,15.54542,0,0.412185347634544,"2023120305_568"
"1",4.12082516008627,3.95982322837775,0,15.668147,0,-0.153011602697552,"2023120305_1445"
"1",1.48677503341965,1.63343196981079,1,18.3885955,1,1.25808388227137,"2023120305_1606"
"1",4.39550907176859,5.01434940944485,0,17.3249615,4,3.84150223866968,"2023120305_2107"
"0",1.237941840314,1.36740630391994,1,16.8340535,3,1.04220630004855,"2023120305_2648"
"0",2.54472002389261,2.71860258221021,1,17.140871,-3,1.84351458138601,"2023120305_3282"
"1",5.1865306323206,5.52067024916359,0,15.7704195,0,5.18652804849965,"2023120305_4370"
"1",1.06606754007427,1.09329776364905,1,18.081778,3,0.898593709909612,"2023120305_5135"
"1",1.09836241741968,1.15520560940467,1,12.477245,-2,0.037242788521187,"2023120306_388"
"0",1.53101273672037,1.56604597633658,1,17.263598,-1,0.395081264743769,"2023120306_1173"
"1",1.42056326856638,1.50146595032987,1,16.3636,-3,1.09132323959164,"2023120306_1196"
"0",3.09181176658606,3.10232171123499,0,20.2295005,-6,0.33757672578621,"2023120306_1428"
"1",1.86681547025945,1.6171889190815,1,19.104503,-6,-1.59041993044373,"2023120306_1480"
"1",3.21278695216474,3.2485227411856,0,17.2431435,1,3.03050311444304,"2023120306_2465"
"0",7.33945502064016,7.03045517729826,0,18.7976855,1,-0.654697954615866,"2023120306_2776"
"0",0.751864349467375,0.73539105243401,1,17.8976875,3,0.186573111125956,"2023120307_146"
"0",1.08687625790612,1.0754068997361,1,17.9795055,2,0.100849314910739,"2023120307_169"
"1",1.62308348522188,1.67146642203785,1,20.372682,4,1.61253945155729,"2023120307_495"
"1",7.7073795806357,7.83700197779738,0,17.6931425,2,3.89640143135339,"2023120307_964"
"0",2.7195587877448,2.84480227783936,1,18.736322,-2,2.60358884809764,"2023120307_1208"
"0",0.994585340732509,1.01950968607463,1,14.8704215,2,0.560210477005509,"2023120307_1450"
"0",1.06677082824757,1.0555093557141,1,15.7704195,5,-0.299075487545672,"2023120307_1671"
"0",3.59951385606445,3.68408740395773,0,13.7658785,-1,3.49382443921112,"2023120307_1975"
"1",1.25936491931449,1.21823643025482,1,16.649963,4,0.456743849388561,"2023120307_2246"
"0",1.7678235206038,1.83575597506858,1,17.468143,4,-0.0615010587055771,"2023120307_2579"
"1",1.21757956618859,1.26605687076055,1,18.2658685,5,0.957590068435195,"2023120307_2703"
"1",5.74251686980543,5.71583764639969,0,15.95451,3,5.734655227851,"2023120307_3206"
"0",3.28257520858243,3.77830649894897,0,15.995419,3,1.09313778921605,"2023120307_3411"
"1",1.52069063257455,1.52013157325279,1,16.6704175,6,0.114353726018532,"2023120307_3660"
"0",1.27015747055238,1.22413234578619,1,15.7704195,1,-0.335539523887579,"2023120308_146"
"1",5.24557909100606,4.8541219597369,0,17.549961,0,-1.24706020672023,"2023120308_686"
"0",0.818840643837374,0.972522493313136,1,16.690872,3,0.128387228205273,"2023120308_823"
"0",0.958175349296774,1.00687635785135,3,12.4158815,-4,0.54257041855314,"2023120308_929"
"0",1.78465682975748,1.71026313764871,1,11.3113385,0,-0.201230159624672,"2023120308_1032"
"0",2.05294909824866,1.97017765696396,1,15.8931465,-5,-1.90136771419327,"2023120308_1711"
"1",1.49789852793839,1.50628682527598,1,16.077237,-7,-0.958405746090857,"2023120308_1866"
"0",0.925418824100743,0.813203541556477,2,14.849967,-5,0.134073230303986,"2023120308_2069"
"0",1.47363496158309,1.33764718816285,1,13.949969,3,0.578591636632517,"2023120308_2320"
"0",2.23606797749979,2.10304541082688,1,16.3840545,1,-1.22451974804242,"2023120308_2594"
"1",6.71869034857241,7.11168053275737,0,16.9158715,1,6.36495492093619,"2023120308_3333"
"0",1.21264174429219,1.23709336753537,1,11.659065,0,-0.216072956486354,"2023120308_3449"
"0",1.82849665025671,1.88806779539295,1,18.5113225,-6,0.525647313110138,"2023120308_3974"
"0",6.66472054928036,6.32993680853134,0,17.9795055,3,-1.3233298440471,"2023120309_1549"
"0",2.43296115875284,2.08062490612797,1,17.304507,0,-2.30006437949525,"2023120309_4090"
"1",4.84108458922171,4.30724970253641,0,17.4067795,1,-4.83670225247529,"2023120310_868"
"1",7.08712212396541,7.47107756618817,0,14.645422,7,1.61885754448818,"2023120310_1938"
"1",1.67720004769855,1.7873443988219,1,13.9295145,3,1.26715188987684,"2023120310_2256"
"0",2.28711608800253,2.4960969532452,1,15.8113285,6,-0.395655298524172,"2023120310_3005"
"1",5.21794020663326,5.74616393779363,0,16.1795095,1,5.135661754803,"2023120310_3133"
"0",1.98322968916866,1.88472809710048,1,19.3295025,0,-0.144135354183572,"2023120310_3976"
"0",1.20801490057036,1.42341139520519,1,16.4249635,6,0.913462355977249,"2023120310_4054"
"1",3.51592093198922,3.87569348633248,0,16.6295085,-5,3.51135580525243,"2023120400_260"
"0",3.85519130524025,3.64046700300937,0,18.286323,-1,-3.29036682239338,"2023120400_679"
"1",1.24739729036102,1.25159897730863,1,16.1795095,1,0.286722050008727,"2023120400_1284"
"0",0.544058820349416,0.559464029227973,1,17.8158695,1,0.411648759891147,"2023120400_1803"
"1",1.43544418212622,1.48313856399192,1,14.1340595,-1,-0.115836107792081,"2023120400_2089"
"1",2.58835855321476,2.68151076820512,1,17.959051,-3,2.27661517415237,"2023120400_2160"
"0",0.67119296778199,0.676239602507873,1,18.8795035,1,0.350717722639946,"2023120400_2210"
"0",2.22894593922778,2.33773394551219,1,18.245414,1,1.06659320290371,"2023120400_2958"
"1",6.26426372369491,6.98964949049664,0,15.709056,2,6.19719888551945,"2023120400_3293"
"0",3.87093012078493,3.88352932266515,0,18.3067775,0,-3.49103870626935,"2023120400_3821"
"1",2.67686383665663,2.62392835268039,1,16.6704175,2,-0.263445948698781,"2023120700_107"
"0",0.918095855561937,0.869770084562584,1,15.8931465,2,0.622998050876888,"2023120700_542"
"0",1.19339850846228,1.14424647694454,1,16.240873,-3,0.43379063294703,"2023120700_1412"
"1",1.70487536201331,1.70601875722396,1,16.199964,3,0.297439171897739,"2023120700_1533"
"1",1.27475487839819,1.31912850018488,1,16.0976915,-3,-0.353158387603978,"2023120700_1789"
"0",1.45437271701583,1.33454111963626,2,10.7386125,2,-0.169281337367594,"2023120700_3794"
"0",1.86171963517604,1.90850727009357,1,15.1158755,0,0.411054331754663,"2023120700_3817"
"1",3.55373043434642,4.05030863021573,0,15.340875,9,3.26088863306755,"2023121000_1083"
"0",0.873670418407305,0.866083136886982,1,18.081778,3,0.377405118970831,"2023121000_1523"
"0",0.585491246732176,0.533104117410473,1,13.5613335,1,0.245424571565533,"2023121000_2294"
"0",2.29218236621783,2.18915508815615,1,17.6113245,1,-1.83790024933492,"2023121000_2347"
"0",1.62086396714839,1.55077400029792,1,18.3067775,-5,-1.16839982277471,"2023121000_3022"
"0",0.936375992857567,0.860348766489495,1,14.399968,7,0.066548520528066,"2023121000_3630"
"0",3.1666543859411,3.10137066472229,0,18.8385945,3,3.12389689624973,"2023121000_3675"
"1",0.900222194794143,1.01867561078097,1,16.9158715,4,0.89463409546152,"2023121000_3769"
"0",2.41033192734942,2.45967477524977,1,16.0976915,3,1.53401318542722,"2023121000_4119"
"1",9.6013384483623,9.4586732684875,0,15.299966,5,1.40769867654167,"2023121000_4426"
"0",2.16171228427837,2.18082553176543,1,18.368141,-4,2.0904377714925,"2023121001_547"
"0",2.0511947737843,2.05182845286832,1,18.1840505,-1,0.797008670551154,"2023121001_595"
"1",15.1969766730097,15.8370199216898,0,17.018144,2,4.89826959622744,"2023121001_872"
"1",0.898443097808647,0.890505474435727,1,11.577247,1,0.0178863769949,"2023121001_996"
"1",1.83439363278441,2.10021427478246,1,15.054512,-3,1.36090764554678,"2023121001_1304"
"0",4.3203009154456,4.37639120737624,0,18.5113225,-7,0.272306098871294,"2023121001_1563"
"0",3.31868950039018,3.45052169968543,0,19.2476845,-1,0.56899084398793,"2023121001_1758"
"1",1.34238593556398,1.25399362039845,1,17.5704155,-1,0.71703709117082,"2023121001_3845"
"1",2.38077718403046,2.42061975535192,1,18.2249595,-4,0.626498942070139,"2023121001_4388"
"1",1.98133793180265,1.82463695019037,1,15.2795115,2,-0.891140570966964,"2023121001_4496"
"0",2.56363023854846,2.57730479377197,1,14.3795135,-4,0.303091548864497,"2023121001_4750"
"0",6.56933025505645,6.32095720599341,0,15.831783,-1,-1.51821817628114,"2023121002_1009"
"0",5.01495762693963,4.96166302765514,0,17.631779,-1,-2.79182878599173,"2023121002_1896"
"0",0.954620343382643,0.974166310236611,1,17.222689,2,0.704979460497853,"2023121002_2032"
"1",1.66003012020867,1.68359733903329,1,17.7340515,0,0.829495448362724,"2023121002_3021"
"0",3.39001474923045,3.73460841320747,0,16.2204185,0,1.36333139174544,"2023121002_3896"
"0",5.72458732137086,5.68205948578506,0,16.5476905,-1,5.71283944307315,"2023121002_3948"
"1",2.93245630828492,3.1901410627118,0,16.404509,2,2.23512623717834,"2023121002_4052"
"0",1.93992267887151,1.87536663082182,1,16.7113265,1,0.268496825344625,"2023121003_759"
"0",1.64477962049631,1.63590953295101,1,16.6704175,6,0.475694635736538,"2023121003_1383"
"1",1.87416648139913,1.87856328080797,1,17.099962,3,-0.583527313188721,"2023121003_2493"
"1",4.62709412050371,4.96250944583484,0,15.299966,4,4.5866118211427,"2023121003_3291"
"1",10.6531685427388,11.3411507352649,0,15.2386025,1,9.8067682439503,"2023121004_175"
"0",1.03237590053236,0.980815986819136,1,18.7567765,2,0.844740223691478,"2023121004_1083"
"1",2.73967151315628,2.54125953023299,1,16.3840545,0,-0.592496169894718,"2023121004_1246"
"0",2.16148097377701,2.23892831506505,1,17.4476885,-1,-1.32418815338844,"2023121004_1364"
"1",1.21276543486364,1.26530628703093,1,15.0749665,0,0.807134764961395,"2023121004_2169"
"0",4.92708838970847,4.94919185322209,0,15.790874,-3,0.260266669431292,"2023121004_2588"
"0",1.61755989069957,1.74631039623544,1,11.331793,-2,1.42410862848725,"2023121004_3895"
"0",2.99536308316705,2.75190842870907,1,17.468143,0,-1.92064043174828,"2023121004_5019"
"0",1.58619040471187,1.65939748101532,1,14.2158775,1,0.596682694821574,"2023121005_86"
"0",0.827586853448025,0.809938269252662,1,16.199964,8,-0.277164350115559,"2023121005_119"
"0",1.31034346642398,1.33506554146229,1,15.340875,4,0.28666959443002,"2023121005_1862"
"0",1.0846197490365,1.08258948821794,1,17.1204165,2,0.0708032900186488,"2023121005_1999"
"0",1.3843771162512,2.08021633490366,2,17.059053,2,0.841036642596876,"2023121005_2022"
"0",2.11596313767513,2.08971289894091,1,18.3067775,0,-1.86422624580125,"2023121005_2288"
"1",3.69770198907375,3.84079418870629,0,16.1386005,2,3.10874973186598,"2023121005_2836"
"1",2.39075301944806,2.6142876658853,1,19.0022305,3,1.38428996962938,"2023121005_3300"
"0",1.27914033631967,1.27632284317096,1,16.1795095,4,-0.404676029528989,"2023121005_3537"
"0",0.710211236182587,0.714212853426757,1,17.9795055,2,0.199229020501987,"2023121005_3931"
"0",1.02122475488993,0.996092365195116,1,19.6567745,4,0.170099426413369,"2023121006_1062"
"0",1.33135269556944,1.31103012932579,1,18.8385945,1,1.32138748095072,"2023121006_1495"
"1",8.05372584584303,7.62454588811688,0,16.322691,-1,1.78384045742788,"2023121006_2207"
"0",0.873155198117716,0.88283633817372,1,13.8476965,-1,0.871675760236281,"2023121006_3442"
"0",0.939414711402801,1.09658560997306,1,15.3204205,2,0.939220888235333,"2023121006_3644"
"0",1.98698263706555,2.10535032714273,1,11.8840645,1,0.802741801511221,"2023121007_253"
"0",0.900777441991085,0.842021377400835,1,15.4022385,5,0.0850831447067861,"2023121007_1247"
"0",1.24100765509323,1.2714165328483,1,18.6749585,-3,1.21823880364781,"2023121007_1496"
"0",4.2356227405188,4.85742730259548,0,13.7249695,5,2.58094918368463,"2023121007_2029"
"1",2.11248668634858,2.26808289090148,1,15.13633,5,-0.14205023392055,"2023121007_3240"
"0",0.87863530545955,1.04546640309482,1,14.2158775,1,0.119277663640435,"2023121007_3529"
"0",1.30207526664168,1.39789126901917,1,19.513593,0,0.922422400767719,"2023121008_174"
"1",1.19436175424367,1.18962178863705,1,16.649963,4,0.444563722741956,"2023121008_356"
"1",3.29996969683057,3.17616120497685,0,16.690872,0,0.508945839434462,"2023121008_978"
"1",3.17370446009076,2.94108823397055,1,17.7340515,-5,-0.915873596253444,"2023121008_1383"
"1",1.12712022428843,1.06042444332447,1,15.8931465,0,-0.292106834288152,"2023121008_2404"
"0",1.25872951820476,1.21827747249959,1,18.81814,5,0.355006170851219,"2023121008_2904"
"0",1.85302455461335,1.6398170629677,1,15.6067835,4,0.627182744392147,"2023121009_153"
"0",1.02004901842999,1.03043680058507,1,15.218148,-2,0.500250305646922,"2023121009_1272"
"1",3.9449207850095,4.03853933990991,0,12.068155,3,3.85797704791401,"2023121009_1295"
"0",2.48128998708333,2.86504799261723,1,15.8113285,5,1.87714629694911,"2023121009_1395"
"0",1.36484431346582,1.34629120178363,1,17.754506,-1,0.688782990684718,"2023121009_2056"
"0",2.27881548177995,2.17441946275322,1,18.4704135,2,-0.0375363306091856,"2023121009_2134"
"1",1.45495704403944,1.51558569536664,1,17.2431435,-6,1.39775203363526,"2023121009_4037"
"0",1.1629703349613,1.10765518100174,1,16.1795095,-1,-0.0974529983138588,"2023121009_4231"
"0",3.93512388623281,3.9058545799863,0,17.1613255,0,3.17085169286734,"2023121010_99"
"0",2.44233494836397,2.74060212362174,1,14.6249675,2,0.944488975221528,"2023121010_599"
"0",5.25594901040716,5.47214765882647,0,18.163596,-2,3.15074757313466,"2023121010_1241"
"0",1.7608236708995,1.48408220796558,1,18.8385945,3,-1.40553321359291,"2023121010_1595"
"0",1.7917868176767,1.74255559452202,1,15.790874,-1,1.17073271001793,"2023121010_1991"
"1",4.02355564146937,4.69137506494631,0,15.218148,4,0.859735526267288,"2023121010_2036"
"1",1.7685304634074,1.76819116613561,1,15.8931465,1,1.52204933150617,"2023121010_2665"
"1",2.92049653312583,3.07027686048018,0,18.3476865,2,1.88573712714852,"2023121010_3486"
"0",1.81176709319934,1.72699160391706,1,15.6067835,0,1.77382301054885,"2023121010_4141"
"0",1.12929181348312,1.06962610289764,1,17.7749605,-1,-0.126932729128551,"2023121011_445"
"1",7.0920589394054,7.10696841135516,0,16.9158715,3,-0.506073579368086,"2023121011_598"
"0",2.69818457485769,2.63427409355975,1,17.631779,1,-1.52612036050634,"2023121011_1315"
"1",1.80712478816489,1.82784025560222,1,16.731781,-1,0.322645100950547,"2023121011_1884"
"1",1.37379037702264,1.36565002837477,1,18.695413,-3,0.0217255302016781,"2023121011_2228"
"0",2.57262511843447,2.76812210713328,1,14.890876,1,1.80146302058367,"2023121011_2721"
"0",1.58619040471187,1.58619040471187,1,16.199964,3,1.35271157938215,"2023121011_3480"
"1",1.26763559432511,1.21264174429218,1,16.3431455,-1,0.840303195028863,"2023121011_4203"
"1",2.0258825237412,2.17478734592603,1,14.399968,0,1.90120663672998,"2023121100_1936"
"1",0.89470665583754,0.916787870774912,1,18.1022325,0,0.22209526501258,"2023121100_2045"
"1",1.3641847382228,1.32849538952907,1,14.113605,5,-0.332409832060828,"2023121100_2233"
"0",1.36517398158623,1.4289856542317,1,17.5704155,2,0.843050656950236,"2023121100_2654"
"0",1.00657836257293,0.941328847959096,1,16.5476905,-3,-0.309979133744971,"2023121100_2757"
"1",1.2149485585818,1.43544418212621,1,15.4022385,-2,1.17632995950215,"2023121100_3033"
"1",6.35396726463082,6.21711347813436,0,18.6340495,-1,-3.05467098955203,"2023121100_3267"
"1",6.52993874396996,6.3619651052171,0,18.4704135,-2,1.64955157143484,"2023121100_3366"
"1",4.23236340594709,4.02995037190286,0,17.2840525,0,-2.89762011203767,"2023121100_4506"
"0",0.980612053770502,0.791012010022603,1,16.281782,0,0.0941389515051245,"2023121101_1697"
"1",2.12758078577524,2.23271135617661,1,16.1386005,-5,1.55566040533754,"2023121101_2907"
"1",6.81419841213918,6.61253355379011,0,16.0158735,3,-0.811737061148593,"2023121101_3499"
"0",0.996895180046528,0.892020179143947,1,17.7749605,1,-0.196584666258818,"2023121101_3636"
"0",1.44045131816385,1.40801278403287,1,19.063594,-5,1.09332597363339,"2023121400_192"
"1",3.34571367573497,3.46301891418456,0,19.9431375,-5,3.0653895379775,"2023121400_708"
"1",1.02396288995256,0.966022774058666,1,14.563604,0,-0.100576424037829,"2023121400_918"
"1",1.41792101331492,1.50764717357875,1,15.7704195,-5,1.35387746417127,"2023121400_2274"
"1",2.63077935220725,2.987339953872,1,17.0795075,5,1.72101394451337,"2023121400_2664"
"0",0.743303437365922,0.677200118133479,1,15.4840565,1,-0.740574753955276,"2023121400_3187"
"1",4.29605633110182,3.89416229759368,0,17.0795075,-2,-1.94569259442608,"2023121400_3655"
"1",4.5663990189207,4.47571223382379,0,17.754506,1,0.0951168534660809,"2023121600_202"
"0",1.95555618686858,1.47732867026941,1,17.509052,0,-1.11709830021386,"2023121600_1049"
"0",4.74773630270259,4.99793957546507,0,18.327232,0,3.71796507672866,"2023121600_1352"
"0",4.76067222144101,4.68009615285839,0,17.3658705,4,-4.37888255875806,"2023121600_1910"
"0",1.63266653055668,1.64648109615629,1,17.99996,6,0.565646556279837,"2023121600_2972"
"1",3.15849647775646,2.74133179312538,1,16.6295085,1,-2.14216038580433,"2023121600_3220"
"0",1.17618025829377,1.18186293621553,1,15.995419,5,0.491133908318528,"2023121600_4168"
"1",4.25211711974165,4.07953428714603,0,14.5431495,3,4.16779786343545,"2023121600_4385"
"0",4.49891097933711,4.23760545591493,0,18.368141,6,-3.9992203895032,"2023121601_1378"
"0",1.37844114854426,1.41315250415515,1,17.631779,2,1.26087573974923,"2023121601_1489"
"0",2.53810953270342,2.35805004187782,1,16.9158715,-1,-2.11141398159275,"2023121601_2204"
"1",7.14418644773497,7.7724963814723,0,16.118146,1,7.0087779584449,"2023121601_2940"
"0",3.85254461362876,3.67396243856684,0,19.063594,4,-0.986817030911748,"2023121602_115"
"0",1.1344161493914,1.27003936946852,1,13.949969,0,0.377818579414186,"2023121602_694"
"0",6.87701243273561,7.14510321828873,0,17.549961,3,-0.0535937280271206,"2023121602_2774"
"0",1.79747044481961,1.76638047996461,1,16.4658725,0,0.0819030725869432,"2023121602_3372"
"1",3.5702801010565,3.84541285169746,0,15.749965,-2,3.33921506110201,"2023121700_1036"
"1",4.25800422733468,4.65875519854822,0,15.8931465,3,3.5708208560665,"2023121700_1741"
"0",2.90688837074973,3.44005813904358,0,16.7931445,-1,2.89237402559753,"2023121700_1954"
"0",0.893756118860172,1.0959014554238,1,14.4204225,4,0.299478628964263,"2023121700_2359"
"1",1.15602768132948,1.17273185340896,1,18.1022325,-3,-0.581724325284963,"2023121701_1300"
"0",6.55988566973541,6.99062944233207,0,15.8113285,8,1.49335278378296,"2023121701_1453"
"0",4.51047669321104,5.61014260068316,0,15.872692,0,4.4950035016727,"2023121701_1991"
"0",3.7470121430281,3.72662045290368,0,14.890876,-1,1.95952641720055,"2023121701_2745"
"0",1.62265215003094,1.49495819339539,1,16.3022365,-3,-1.20882516171397,"2023121701_3732"
"0",0.910659101969551,0.93107464792035,1,14.6658765,-3,0.423957987243128,"2023121701_3755"
"0",1.33206606442774,1.31244047484067,1,17.468143,1,1.07535276729973,"2023121702_55"
"0",1.42056326856638,1.4505516192125,1,16.3636,0,0.402046851616531,"2023121702_1286"
"1",1.64347193465542,2.23141210895701,1,16.036328,2,1.62816181118009,"2023121702_2317"
"0",2.89841335906388,2.71536369571371,1,13.5204245,6,-0.59227193565067,"2023121702_3243"
"0",3.49722747329939,3.42251369610116,0,18.1431415,-2,-1.41867087657842,"2023121702_3484"
"1",8.81540696734983,8.96692812506044,0,18.286323,4,7.44832657471789,"2023121702_3719"
"1",1.80499307477896,1.95432852918848,1,15.2795115,1,1.31858590077229,"2023121703_263"
"1",3.13249102153543,3.00842151301975,0,17.2431435,5,-2.80465006046947,"2023121703_338"
"1",2.68633579434887,2.71118055466618,1,17.1204165,3,2.21986261503804,"2023121703_756"
"0",3.9514174671882,4.1510601055634,0,15.95451,3,3.19426713796395,"2023121703_2030"
"0",3.31422690834529,3.5610251333008,0,18.695413,3,3.25241996198208,"2023121703_2410"
"1",3.21104344411595,3.34073345240232,0,17.4067795,1,-0.50625617310981,"2023121703_2752"
"0",1.52042757144167,1.61152102065099,1,15.913601,3,0.371051689984792,"2023121703_3571"
"0",2.1736835096214,1.90515091265758,1,17.2431435,3,-2.1059267556038,"2023121703_3824"
"0",2.67686383665662,2.41919408068059,1,19.104503,3,-0.00797431199939425,"2023121703_3878"
"1",1.12946890174099,1.26921235417876,1,13.663606,3,1.09998846287039,"2023121703_4160"
"0",3.84187454245971,3.64790350749578,0,18.490868,2,-3.71981393610045,"2023121703_4227"
"0",2.7642177917089,2.60111514547126,1,14.563604,0,2.66615824858771,"2023121703_4421"
"1",5.2990942622301,5.33,0,16.4658725,3,5.10506120368898,"2023121704_153"
"0",3.55202758998294,3.76702800626701,0,14.5840585,1,1.19436197689207,"2023121704_386"
"1",1.77417586501451,1.57889201657365,1,16.77269,5,-1.75225510322223,"2023121704_582"
"0",15.420090790913,15.8802550357354,0,13.990878,3,4.70102815588792,"2023121704_1547"
"1",7.41080292545956,8.06132743411406,0,16.731781,-2,7.34054440000346,"2023121704_2218"
"0",3.51432781624026,3.72833743108104,0,15.504511,1,1.47518336342764,"2023121704_3602"
"0",9.91221973122065,10.460688313873,0,17.0795075,-5,2.56102904665694,"2023121704_3800"
"0",1.45835523793073,1.39817738502667,1,14.809058,2,-0.582903286773249,"2023121704_3907"
"0",1.3730622709841,1.45890369798695,1,14.9522395,4,0.872445699904564,"2023121705_1547"
"1",6.03332412522318,6.5981588340991,0,18.4295045,2,4.80543064256095,"2023121705_2253"
"0",2.30531993441257,2.43460469070443,1,16.159055,-2,0.515667574236337,"2023121705_2470"
"0",1.45986300727157,1.38495487291103,1,16.7931445,-2,-0.399066272148643,"2023121705_2734"
"0",1.26063476074555,1.24145076422708,1,18.3476865,-2,0.13533996477112,"2023121705_3117"
"1",1.0770329614269,1.05678758508983,1,16.609054,0,0.209822539748693,"2023121705_3702"
"1",1.51082758778094,1.71944758570885,1,15.13633,0,1.47822495954276,"2023121705_3873"
"0",1.56,1.68297355891291,1,19.8204105,-4,0.288019671579164,"2023121706_433"
"0",2.11021325936503,1.95645086828165,1,17.7749605,5,-0.859717335872681,"2023121706_667"
"0",4.48635709679913,4.95948586044965,0,17.2840525,3,4.0268884904294,"2023121706_3057"
"0",2.10278386906501,1.86196133149966,1,17.427234,1,1.62559092288453,"2023121708_96"
"1",3.70411932853141,4.05356633102259,0,14.849967,6,3.03044274160457,"2023121708_590"
"0",0.861626369141525,0.833546639366988,1,16.0158735,1,0.82977270358645,"2023121708_1005"
"0",0.715611626512594,0.700000000000001,1,18.449959,2,0.229984707056108,"2023121708_1842"
"0",2.13213508014854,2.24588512618077,1,16.077237,-1,2.0108182248443,"2023121708_2135"
"1",2.96986531681152,3.26377082528783,0,18.449959,-2,2.89624392868154,"2023121708_2419"
"0",1.39588681489583,1.23693168768529,1,14.849967,2,-0.068460446756692,"2023121708_2621"
